Date,nifty_50,fd,gold,govt_bond,mf
2020-12-17,18130.42112896163,109.94376684592697,4332.583107470321,115.30781426667662,183.65119919293417
2020-12-18,18454.17238972329,109.98359768279273,4382.740764118812,115.02296986511585,186.0014780050192
2020-12-19,18593.37024256825,109.9783964739207,4357.171913258824,115.10957308338043,185.20975650045514
2020-12-20,18310.147181962257,110.10140756949244,4344.306494067407,115.36218252338237,184.66590115217775
2020-12-21,17937.07787079046,110.03034349426049,4414.795367441237,115.30584906223388,183.5801993306989
2020-12-22,17942.0460009657,110.03114662083114,4506.378244112709,115.29027179958626,182.90027756247193
2020-12-23,17922.945307136655,110.0062410442539,4436.800296377137,115.44874684764248,186.48326755207955
2020-12-24,17642.52685423671,110.03056325298505,4411.628864750484,115.54860611124985,186.5772486958073
2020-12-25,17636.41747978574,110.11220596243311,4442.058407691517,115.43836017909061,189.53885319669962
2020-12-26,17544.429521892605,110.13106158722935,4479.492717208029,115.36923225349425,190.8049911328498
2020-12-27,18055.683136403863,110.14289553470842,4498.52487893613,115.55312097771252,189.95348173724454
2020-12-28,17920.046619573306,110.22791473454936,4558.452557545217,115.55686178780591,189.0990779359348
2020-12-29,17996.65871066821,110.23766127150711,4589.9040818481335,115.852627496975,187.96645121156917
2020-12-30,17926.6881675093,110.15929390278812,4550.1596450555035,115.85071212065637,185.5005158408142
2020-12-31,18093.950516926903,110.26375192696645,4614.984875251808,115.83518523653903,185.78094199442722
2021-01-01,17718.828908524058,110.2132027631035,4591.03262274404,115.8799624594105,184.47120640410932
2021-01-02,17738.10448028584,110.21058086983405,4636.568752632369,115.74510298080453,188.21004820816185
2021-01-03,17896.40812811487,110.22413685885833,4647.472979186281,115.7561353675188,186.71687976674497
2021-01-04,18335.17866442886,110.2915594995398,4687.983440790279,115.94639227757598,186.8513044359567
2021-01-05,18132.774596875723,110.28090228989386,4755.5971374335995,116.0556679895179,185.67308133767904
2021-01-06,18300.091537899978,110.23045950403205,4706.324138356439,115.97737555163737,185.52362096580484
2021-01-07,18618.38532611788,110.22268881167153,4756.88251288164,116.03819679774156,184.47269364942085
2021-01-08,18781.049953634247,110.31849389941213,4799.6384817656435,116.18192270793676,183.68036820497352
2021-01-09,18427.771442022957,110.36605611377175,4802.477883547556,116.1966218668408,185.52970977275606
2021-01-10,18245.36553626943,110.45521054571851,4805.42414274171,116.2225354573981,188.31197630514887
2021-01-11,18270.90036171114,110.45125453935856,4812.757160967031,116.31125136499261,189.7915305236929
2021-01-12,18260.677717598603,110.47999816391597,4822.415844574555,116.53411855412376,190.18882877910855
2021-01-13,17923.68170999154,110.48083199222225,4808.7651183637245,116.25784477912333,193.05774973085008
2021-01-14,17788.748490498936,110.605259804148,4840.102227838062,116.26951919215023,188.47397993101197
2021-01-15,17813.868877214994,110.62679879107091,4792.532664403511,116.3132212257225,186.7323829543097
2021-01-16,18017.088265350063,110.61419061253355,4852.945621725181,116.27545608216559,186.4333362159571
2021-01-17,17792.80918724795,110.58271904821451,4863.982595467331,116.31895624528244,184.2308780719256
2021-01-18,17982.08270227932,110.56889098751958,4831.518546536782,116.41646686833823,185.45757930976188
2021-01-19,17670.8577916683,110.57920306985308,4831.9001671526,116.57462792982814,185.62174158507347
2021-01-20,17435.52453470114,110.55681934273453,4795.969494823229,116.69611017260644,187.71197795564382
2021-01-21,16966.287031629716,110.52202280214644,4781.268979819231,116.62760635550461,188.76499079031655
2021-01-22,16704.887497710944,110.6339838572525,4782.127083017238,116.74520298175713,186.95531471849117
2021-01-23,16521.841183281947,110.69833103638602,4806.657178250992,116.96030936679273,184.57504358041925
2021-01-24,15676.535076352906,110.71372437811657,4830.899295398099,116.7945613760264,181.59409653242147
2021-01-25,15438.523298913424,110.71186716973266,4808.962252847787,116.90182203211567,183.9476804962194
2021-01-26,15304.914067201025,110.79497800545606,4857.966203507146,116.89312890489927,190.1975174141372
2021-01-27,15109.892609587303,110.83343349198319,4921.635672950684,116.85376282600143,187.51381048330526
2021-01-28,15025.81858565494,110.74823236932633,4933.294655133117,117.0067838880968,189.21227292013518
2021-01-29,15134.006053879399,110.73950008038751,4898.2305788764625,116.92456935200589,190.66067368686188
2021-01-30,15085.23712249969,110.69276196468549,4899.086851932854,116.85017256355566,188.10295848861847
2021-01-31,15201.176833240008,110.59048479611175,4775.8774480209895,116.82793498872483,189.23882967711862
2021-02-01,15277.098810906104,110.64702731498053,4752.310342448657,116.71067889545027,192.17075548420152
2021-02-02,15107.812049114389,110.70326951279347,4791.861680000937,116.74238166615068,191.678907360054
2021-02-03,15302.235359906143,110.67575767808944,4815.256304976473,116.81151397982522,190.67583652246608
2021-02-04,15313.134927004701,110.66363608379561,4818.582736698345,116.73798221294525,189.25293585313145
2021-02-05,15219.040699761601,110.77159505507164,4864.786756551782,116.77323978487509,190.45669662688576
2021-02-06,15605.707041085596,110.72720485063867,4904.852365988032,116.873142863863,193.5749552336543
2021-02-07,14991.853451739142,110.75347277551263,4915.195887963593,116.76313300730325,190.55562891804985
2021-02-08,14826.215050021248,110.66963630152622,4959.588808745577,116.63310429687154,193.68473611010288
2021-02-09,14813.443509893705,110.596516352281,4948.10979200058,116.59909021608702,190.40520279144062
2021-02-10,14973.867270737204,110.58485719347796,4957.717175405434,116.5023946701811,189.5164913800176
2021-02-11,15076.485160873593,110.55007217774234,4940.985451852421,116.4577268228572,186.70499118696546
2021-02-12,14998.563639575686,110.50455648656398,4925.738073289929,116.72078737482838,189.0509398492284
2021-02-13,15255.57136517817,110.4695932523067,4944.64410207156,116.82822263108284,188.0074954253141
2021-02-14,15604.217526122402,110.4799427887462,5014.566602737831,116.88144392884503,187.92326432990265
2021-02-15,15054.931579130505,110.57979244024094,4961.464311659175,117.00540442659523,187.96744107303348
2021-02-16,14834.924580814471,110.69971461335759,4972.795466923217,116.9241734288116,190.16975225800147
2021-02-17,14405.849981601319,110.7179830100465,5002.441903076217,116.77636232295602,187.35284321230688
2021-02-18,14403.6613430537,110.6631018533962,5016.705509568918,116.91769984668271,190.1347970847585
2021-02-19,14476.703073700573,110.6901186147603,5002.117301559811,116.81544164113892,190.3689711199107
2021-02-20,14462.330773217398,110.72712272351744,5020.556884518672,116.68966370882085,189.32030058878343
2021-02-21,14279.921234043295,110.73776535823497,4950.905903533175,117.00302249795678,190.76310260058307
2021-02-22,14054.713052028308,110.65607752086895,4990.925521050747,116.94096378030247,190.11371878930123
2021-02-23,13752.317236142535,110.56135190046169,4977.0398212070095,116.97531462762963,190.84966562741
2021-02-24,13395.690580584042,110.58572396908941,4979.804305333665,116.94624639605452,193.02415707828462
2021-02-25,13374.485993773518,110.60006518715585,4983.124838644264,116.84555589496553,189.91386602335237
2021-02-26,13520.001049025885,110.6846498875694,4980.573681194182,116.99594431980768,188.06472264315147
2021-02-27,13379.387779081644,110.70633093640235,4991.066322598936,117.07879610980989,188.9757102560431
2021-02-28,13078.718232230727,110.66233583798929,5046.965576162714,117.24641058476672,186.10976714884896
2021-03-01,13285.426678852502,110.66416936601118,5068.640151089126,117.31718159715574,184.06792930686322
2021-03-02,13399.981764859025,110.70051097976258,5084.0476856700625,117.46301604863174,186.8840738690247
2021-03-03,13432.670384960626,110.7479586536803,5060.090734277798,117.41989628688819,185.3925203964636
2021-03-04,13277.448804182417,110.77872125625692,5081.45657074186,117.64827426345235,185.99184554836344
2021-03-05,13348.166911203669,110.72109605072554,5154.5304895188765,117.78846377562131,184.77174146790915
2021-03-06,13457.359185474286,110.73744459723169,5102.801858513807,117.60643487769998,182.76170611396768
2021-03-07,13260.57581741909,110.726988763029,5143.884844483974,117.44911141714331,182.52040668624286
2021-03-08,13435.607251532723,110.70993600691484,5127.442447786833,117.4723568273153,182.6610808069681
2021-03-09,13530.133238910432,110.75020589269667,5125.486751060215,117.52946309933651,183.84612879314778
2021-03-10,13194.980964153236,110.80300960894101,5145.085609317596,117.74088113609804,180.91005525697813
2021-03-11,13062.159836449604,110.79612147522572,5135.895710155096,117.57651999398942,180.37342804691167
2021-03-12,13218.881753963951,110.77980093575974,5178.278693150986,117.50909915337449,181.08082680941348
2021-03-13,13222.600779853057,110.78943948655768,5185.009995717893,117.58397052614377,179.18785771337477
2021-03-14,12750.137613379711,110.76264209772117,5116.432696854562,117.82946727857035,179.5366454369229
2021-03-15,12657.548028423056,110.83771234838639,5118.7344719055955,117.99591634290394,178.53503817048465
2021-03-16,12666.442780481346,110.8995622299608,5137.631476412515,117.93439472659452,176.67705572462305
2021-03-17,12845.15272671187,110.87884090142438,5076.620884596464,117.71797364873801,176.81685529481675
2021-03-18,13083.53127544183,110.78996964124907,5096.118846578064,117.73045361571171,176.59553083398248
2021-03-19,12776.233179748668,110.78404348667661,5118.856149202672,117.93963095652647,176.99682700516087
2021-03-20,12274.880830313723,110.82700728403842,5185.8375264546985,117.82425428957356,177.19562302733198
2021-03-21,12273.839552360625,110.81735898091705,5282.570389072213,117.82402662145951,177.9580142557295
2021-03-22,12532.218848655895,110.9300570211327,5306.385744250901,117.59958388453978,177.4120614151406
2021-03-23,12568.238725303909,110.84613866658482,5261.010715293858,117.54588385779164,175.89594781447897
2021-03-24,12295.801465071043,110.97033468449791,5209.714718447888,117.57935296110833,177.52084999020767
2021-03-25,12478.887622302405,110.98120196560203,5200.386953549528,117.7594001148081,175.85345782603628
2021-03-26,12650.03000630586,110.93572658794358,5161.0807392500055,117.6493637991086,177.1419444573993
2021-03-27,12822.871891686236,110.97337395412092,5134.840005459404,117.62196830619806,177.46372742521825
2021-03-28,12823.411510250093,110.89625221716712,5123.124773014172,117.93631751971891,178.208259151737
2021-03-29,12529.287143143989,110.83940881212612,5121.499852524611,117.96912987156345,180.29847511041032
2021-03-30,12921.442219950564,110.816447395979,5060.256817613857,117.86135204335866,181.4945033442005
2021-03-31,12734.3678301411,110.82130462990844,5100.446410795958,117.75614338211689,180.1649131813707
2021-04-01,12660.552933161534,110.79248420754794,5092.795709807483,117.79776584062898,182.1385993741526
2021-04-02,12848.738317463365,110.71584979131778,5156.945772757856,117.95485381487966,183.8325607704866
2021-04-03,13092.14451264955,110.69972309961143,5210.045623214877,117.84498588197351,184.47730803679306
2021-04-04,13232.89565965389,110.76975390363604,5176.301456071751,117.9308842967008,185.18284909935252
2021-04-05,13090.112447187865,110.76567240930824,5186.490939020612,118.0512117032857,185.81226441782184
2021-04-06,13269.656750888946,110.80268820021551,5151.677477545421,118.25103308357056,185.52408391026825
2021-04-07,13479.541818293503,110.8436584423907,5127.505587150821,118.3332819023351,187.4349272487451
2021-04-08,13527.458860068638,110.88830309858834,5211.149054873065,118.44317982409316,188.0999942632797
2021-04-09,13899.894912862132,110.72618759133474,5197.9308776118405,118.271949753266,190.43520725743238
2021-04-10,14219.081032203416,110.86262765651564,5222.982576711221,118.3153800639883,189.44750043519633
2021-04-11,13866.465635212606,110.8575655317212,5279.898959484217,118.11824476377721,187.82763586723263
2021-04-12,13864.980799375824,110.88943003164447,5228.648653366572,118.121161474419,183.8922695656083
2021-04-13,14378.778667903565,110.91129440810323,5229.462233216637,118.1471601686048,187.63561557627165
2021-04-14,14237.481132147084,110.91955148231838,5202.91888924681,118.20320855414343,185.77887520215992
2021-04-15,14064.92603957318,110.92569676875016,5234.979767112687,118.27790254182146,188.76834350025274
2021-04-16,14304.611331147136,111.01071401940483,5241.423805764812,118.3890070182791,189.38368417161306
2021-04-17,14508.341013924062,111.03047999315945,5233.70766161778,118.36363330384748,188.65677522741427
2021-04-18,14633.38908208378,111.05127121973841,5231.884426327592,118.54937299612342,191.0508212193841
2021-04-19,14430.169986212328,111.03706198550005,5242.805882271507,118.33966634823054,193.68964218829285
2021-04-20,14203.891954792534,110.97470977178011,5268.587206476784,118.13099021576947,194.48319682563576
2021-04-21,14109.112515872093,110.8260246152703,5284.389155360335,118.18429331597973,196.98551800911525
2021-04-22,14268.859939880062,110.87860606845743,5271.625684526694,118.2385541960582,196.6335669714222
2021-04-23,14493.55522473585,110.79869817553136,5282.391856171199,118.19257990671207,196.02976108893316
2021-04-24,13989.77092896344,110.98166866398635,5348.907515463302,118.31207108993618,193.99191016387863
2021-04-25,13973.269500642036,110.9415936141626,5397.691281853149,118.35205216516825,195.43459676732937
2021-04-26,14162.01748816566,110.86860105606624,5371.963843643133,118.39921645350138,192.41435975094478
2021-04-27,13757.271669667954,110.90407848245601,5296.417092116109,118.52652350297653,193.9086822030915
2021-04-28,13715.478366526955,110.89065200612065,5230.480866378268,118.36401309683731,191.61335506473534
2021-04-29,13461.415074007471,110.96689051408873,5190.040684240555,118.38554447513962,190.57992738273222
2021-04-30,13498.394168524925,110.9385308326588,5256.591473242393,118.35037293514121,188.79490344827312
2021-05-01,13739.926167948302,111.04502578477017,5269.7913575438215,118.48178543865593,189.2138193480422
2021-05-02,13659.741397924972,111.0714077397611,5181.465378901599,118.58108074196107,187.37111884086795
2021-05-03,13913.597930559088,111.08356959795519,5111.985784966929,118.7382395207486,184.7983768498954
2021-05-04,13957.831548754857,111.06179153497665,5068.440363663797,118.80484380895602,181.8573093061835
2021-05-05,14086.11331267054,111.06748120802558,5053.434156089118,118.76980011204132,182.77026772500963
2021-05-06,14227.86200496685,111.06629790046689,5097.458201818141,118.69186961830054,182.1768015715896
2021-05-07,13942.30652646518,111.03564133324662,5051.0437937123515,118.57040337617853,182.1764446261808
2021-05-08,13795.083990888426,111.03400730873987,5022.668443342419,118.64418655061873,182.17899702273735
2021-05-09,13725.852832116809,111.09294625544038,5007.77037538907,118.56968770625875,181.27862615594807
2021-05-10,13800.798092411977,111.1037801251388,5044.9337169980845,118.69268568905568,182.17578859007276
2021-05-11,13908.389901168954,111.12449700589897,5071.447612769137,118.73206677586798,183.17274748026136
2021-05-12,13630.750861070694,111.06465891301801,5068.465489719422,118.66654645933306,185.97869686420435
2021-05-13,14136.623695423656,111.10015717132313,5093.137399608337,118.75223420538624,182.2358772724642
2021-05-14,13813.663210202852,111.06731178737998,5102.187774718404,118.8011279368299,182.3572585517675
2021-05-15,13747.874918834344,111.12002003515767,5048.467935569383,118.6727906299977,184.09516932271342
2021-05-16,13999.019314720656,111.08405504846932,5010.363964479194,118.67255005352875,186.50851415852947
2021-05-17,14293.282634219488,111.1186120137632,4980.984112008349,118.68208248750454,186.91844366746884
2021-05-18,13988.881448974698,111.13482006136478,5017.517285144214,118.60415025202546,185.04093936357995
2021-05-19,13880.8824317513,111.0862966044985,5004.087522969438,118.6630699884585,185.1515847039458
2021-05-20,13849.054043984095,111.05745190410333,4928.443136279732,118.76193705730807,181.2983644051561
2021-05-21,13854.665272095248,110.98599553024805,4913.3821398256505,118.78757665989141,178.0871288333739
2021-05-22,13639.525343647738,110.96793176907117,4944.374473120228,118.98494666084711,175.8902215838987
2021-05-23,13521.521405160134,111.02963677950545,4931.915748119607,119.07652686560941,173.4177384415689
2021-05-24,13582.75367889824,111.14650497477064,4962.839377461976,119.15790055182369,174.2051760323869
2021-05-25,13433.741661992894,111.11041664871077,4995.333557481659,119.13647181098978,175.90081861645965
2021-05-26,13416.010617700551,111.08125580916402,5051.220764847229,119.3177717195994,177.59733318561246
2021-05-27,13383.562529183577,111.0954790681233,5041.6345547098335,119.44801963814781,182.15691341728126
2021-05-28,13356.251211478722,111.01817681911974,4999.998872313906,119.4982588025131,181.73793989372177
2021-05-29,13388.967251550148,111.01168092196691,5026.262494453884,119.41471084213049,182.55027937154776
2021-05-30,13339.027296887374,111.03557400263291,5092.4108624842365,119.28773966896205,179.28656301674246
2021-05-31,13154.227655506062,110.95572625238893,5148.9613688883055,119.38858365175018,182.78602045148094
2021-06-01,13051.70950161621,110.87656963618434,5162.845056151439,119.4158021679544,183.75456313848488
2021-06-02,13047.262005457764,110.86350356030329,5065.5161573795285,119.41481364051864,182.37345272394444
2021-06-03,13079.366412221714,110.8368032334134,5124.437813597537,119.48264047723508,182.09364884999553
2021-06-04,13081.30293591839,110.95060414647357,5071.756770153284,119.71333078836898,180.13536084034618
2021-06-05,12724.232977644591,110.88310065531266,5063.677368879562,119.77549796256737,182.7732539518782
2021-06-06,13150.546311331675,110.86664004345212,5034.285737960645,119.6776770918194,187.08116664079873
2021-06-07,13422.338478737709,110.87732504355263,4981.594985052846,119.56738491643804,184.69373478778695
2021-06-08,13436.803173537432,110.91203180183241,4943.998681773193,119.613836859618,185.81969524019433
2021-06-09,13732.802650717877,110.85873970239075,4927.5482671991795,119.48950349353,183.46364389032627
2021-06-10,14032.224640374232,110.89043408627289,4932.48390863186,119.49734665502787,185.77468564203377
2021-06-11,13978.568404952668,110.9519976475712,4941.159806753134,119.57792476039825,185.87653250109645
2021-06-12,13967.672212120484,111.02394854395618,4990.14339872543,119.74359450219448,186.05176743692633
2021-06-13,13841.21745898435,111.05223342395216,5037.413699790831,119.92386378299,181.61655630688
2021-06-14,13982.96449841698,111.04161585242502,5089.877817360847,119.99267167146691,180.71093218346795
2021-06-15,14269.091956653538,111.11887763926502,4988.069910133979,120.03546873305812,179.8621318018033
2021-06-16,14143.86532873668,111.20268387980452,5016.213410294197,119.98016439990923,181.57330104321386
2021-06-17,14096.494174325218,111.14063208551188,5029.8649402086185,119.81489630195595,180.01610127391015
2021-06-18,14428.000928915233,111.22952776949967,4996.6477918527125,119.90660031033205,175.9473331507052
2021-06-19,14295.807626263855,111.22354638747225,4979.316145660293,120.03348499956157,178.97120836848907
2021-06-20,14139.88679886811,111.20237004968178,4967.035536825586,119.87609053696393,179.81648703252654
2021-06-21,14486.986546017266,111.30212183587302,4880.4787456748,120.09210286176692,181.6241419137163
2021-06-22,14687.834897476589,111.33778446819039,4874.017419896064,120.27446785633086,180.30444947425266
2021-06-23,14737.932207162932,111.27030703643,4891.64094283144,120.44230626486957,180.71425048581025
2021-06-24,14676.840000348246,111.23491639901067,4935.813694225134,120.5982618363529,181.23316785236293
2021-06-25,14927.725364839287,111.33683714686168,4971.324770308516,120.56697061638337,179.14680922084273
2021-06-26,14743.691902037921,111.38460115823351,5060.081346708548,120.48283899136183,179.59392735155038
2021-06-27,14577.382226932583,111.42124468551049,5006.2804827719,120.66877311052414,178.86027085925463
2021-06-28,14834.860946797071,111.47612553047959,5006.695053605441,120.47072739241032,181.00090657529975
2021-06-29,15089.593466198201,111.4380015664678,4980.951912220246,120.34755518561958,179.32721591660047
2021-06-30,14981.40033807402,111.46000038544832,4930.823745492807,120.32152745925707,179.7076176873338
2021-07-01,14652.614738506307,111.46124280314321,5007.971817145851,120.265492674618,181.09502331117594
2021-07-02,14253.49889876987,111.39203825853363,4997.978186318464,120.4425593178612,184.18483589488952
2021-07-03,14123.92148504331,111.43462466180449,4910.416162247666,120.39757253995772,185.50940683106242
2021-07-04,14290.304851795556,111.46758238962325,4949.0440906996355,120.54840511204422,183.4866423315377
2021-07-05,14551.756854115154,111.461916898856,4959.5256473186655,120.49648701129185,183.48156173059232
2021-07-06,14215.128280275529,111.4302471645676,4931.650087388555,120.41789569256787,184.11925859206463
2021-07-07,14221.289004197422,111.5029307839209,4968.750480569757,120.63462517105312,186.50981391631686
2021-07-08,14077.575761599148,111.56219983072312,4965.7093936316005,120.68789984211969,187.17902062732477
2021-07-09,14252.521545220205,111.61887593563034,4944.4227433522665,120.65158691345755,183.29272918815602
2021-07-10,14145.035965663947,111.56669026197235,4943.986131849797,120.63988843965036,181.51762719519294
2021-07-11,14126.893886025337,111.44728824475509,4991.176958687995,120.4480590571183,185.2806275153382
2021-07-12,14369.001416399818,111.62346508580697,4950.591277940606,120.52275606838211,186.96302204757467
2021-07-13,14296.967942098545,111.67507647805792,4950.356575114902,120.45240518831466,188.7125670911591
2021-07-14,14493.001525961257,111.64058589420455,4955.247300177062,120.53635312341027,190.85222938847218
2021-07-15,14489.034590519746,111.58500697593796,5015.664104014625,120.58392465430026,193.16383655368995
2021-07-16,14581.208882753994,111.55529584780854,5110.537172433771,120.58099927536733,193.39451834412966
2021-07-17,14326.72998048921,111.51573187402396,5149.655746083851,120.7485640689725,190.51037252437249
2021-07-18,14284.933960909313,111.41845505029241,5224.3724477623155,120.79178950099586,190.52929654456054
2021-07-19,14365.356368238903,111.45021258176315,5172.867391924826,121.05008049283899,187.08346703584957
2021-07-20,14538.88944552747,111.4599388018358,5133.5379613106625,121.12043899854078,187.24646177316222
2021-07-21,14892.63314128025,111.51988311416933,5010.864262191268,121.09893481623087,185.34284670110927
2021-07-22,14919.564271863517,111.50398765324195,5063.705697858528,120.93475974404365,187.0134590277801
2021-07-23,15029.266276823097,111.54655990683769,5046.942825743662,120.83582742813071,188.49324264198228
2021-07-24,14954.966994307762,111.43699997618913,5007.623961835435,120.94585073658996,191.20703936211763
2021-07-25,14969.488764409716,111.42948715720864,4996.718629297471,121.01727785687758,189.7367762972991
2021-07-26,15205.427895650997,111.43696021915218,4987.253803697563,120.87113264387604,186.7825990400653
2021-07-27,15123.802079245119,111.4184149730467,4984.491573461289,120.9523257364724,186.45197471682815
2021-07-28,15248.055470464911,111.54191572971091,4985.833228285988,121.04442001189828,187.1499264182646
2021-07-29,14975.93438383253,111.52860964613767,4926.469969199813,121.1717476400881,188.85117499506757
2021-07-30,15270.78923765419,111.61863791397326,4992.935522276084,121.2619656034354,189.49658073611133
2021-07-31,15212.43517073423,111.60869919841275,5007.931834621449,121.14214080105612,189.03363302684315
2021-08-01,15014.778632668686,111.52128074735238,4991.069661035762,121.10803463828194,187.70987668617673
2021-08-02,14813.937003329136,111.56362517418243,5009.78967305935,121.00841824758771,188.8918843387451
2021-08-03,15044.789759955636,111.65248269596457,5035.696967596907,120.96874491991812,189.5464330002838
2021-08-04,14954.35790470726,111.69272550384973,5056.06469460338,121.04343374205526,190.48367632122594
2021-08-05,15279.264351692054,111.74568994569022,5092.356485352299,121.30193177315124,190.0860739011526
2021-08-06,15437.069029288268,111.71330730816999,5128.298811293185,121.34779024384311,188.80350782470003
2021-08-07,14949.654994229482,111.72410734494218,5161.520799712359,121.38318661623346,189.58902266072153
2021-08-08,15185.192656327135,111.68880088255656,5141.221136397769,121.26337485850506,191.14237324611466
2021-08-09,15144.777687034542,111.6985914630951,5112.298706245442,121.3214219911361,190.55432095269921
2021-08-10,15262.497768999136,111.6866958734791,5159.758187291825,121.61795014139929,187.05760126688114
2021-08-11,15303.185070983109,111.70081768972797,5192.151903086882,121.73397025720585,187.8588933056614
2021-08-12,15361.103108315478,111.76832867519104,5259.053979293462,121.90277051286131,186.94593770031682
2021-08-13,15203.522936091915,111.71515158973095,5263.775201892087,121.73411655581486,190.44909412796247
2021-08-14,15355.181107017077,111.71561757921013,5325.995288123069,121.69545113916926,190.8915698404083
2021-08-15,15363.31431149452,111.71006568216761,5255.418251344483,121.59343234540262,188.88394484075516
2021-08-16,15619.061457765541,111.72683830149433,5240.211707511343,121.65239949251566,189.80142292558463
2021-08-17,15440.546985316496,111.73264679113939,5262.629226039865,121.7177282267845,188.63211875048603
2021-08-18,16255.883144061594,111.70458755917743,5220.576191470849,122.01542323531254,189.31030552396138
2021-08-19,15825.536089664534,111.72406761404059,5305.253563538987,122.03856696119625,189.24202663939514
2021-08-20,15883.822573345422,111.60154012250926,5301.507864894644,122.11284220929153,189.60407257820958
2021-08-21,15687.215609368901,111.59882176226567,5277.673346348489,122.18057741601237,191.1985305146136
2021-08-22,15885.207453802805,111.72248564447423,5183.6291964172015,122.17680775157898,191.62416601423132
2021-08-23,15652.068928026089,111.77165001881109,5204.353806767552,122.04553944073291,194.4411690571798
2021-08-24,15228.63368799668,111.74763287568238,5187.541461143385,122.13564715127704,196.39511030083264
2021-08-25,15251.105606311097,111.67394122448486,5145.9647770011825,122.23346166142531,195.35338038878652
2021-08-26,14891.202654193477,111.65981188325699,5076.174228688863,122.37595765103946,194.96305053915037
2021-08-27,14731.697261882973,111.67474665169614,5089.419785076953,122.28900263738848,195.93609361000983
2021-08-28,14494.475225611548,111.67817061517279,5124.827298310008,122.08039955756534,194.5705319112345
2021-08-29,14375.512080750026,111.68438115178475,5122.54445342834,122.35658646222349,192.56473128967534
2021-08-30,14569.503564365348,111.6434514561974,5127.116979688281,122.236611607499,189.3216823166529
2021-08-31,14251.86969896933,111.59615849396961,5147.918001048759,122.14754216286661,190.9244636144533
2021-09-01,14426.298615734542,111.59423446472356,5148.952243795606,122.12127230772143,188.2189002098931
2021-09-02,15005.693739484836,111.65800589699074,5201.737898951958,121.99704689190553,188.59082416438585
2021-09-03,15110.781230527748,111.56019230712015,5192.832194529125,121.8253572758142,191.30144270616512
2021-09-04,15276.194586409594,111.571816387406,5167.286164662785,122.00096625386207,189.86263188889765
2021-09-05,15313.120621564198,111.63726262792592,5172.647307722704,122.13139649861168,188.05906277938155
2021-09-06,15261.862963723754,111.54640074518122,5086.881323661179,122.04240476902494,185.6889667681566
2021-09-07,14753.466341238694,111.45896574869424,5136.862439694596,122.20385048140491,187.30898965668803
2021-09-08,14474.576110343054,111.4855059850004,5137.893225376298,122.41165736373183,187.3821092624254
2021-09-09,14404.859620043953,111.50700209903712,5134.708503192864,122.62777609211234,190.81279298401998
2021-09-10,14487.446830955892,111.54299894611503,5150.249218184865,122.69003384396815,191.20089020085783
2021-09-11,14280.576085353692,111.52819959756924,5194.805463312815,122.6333798429191,190.8758559462486
2021-09-12,14122.589356866414,111.57324618120428,5151.517649651978,122.6202003554876,190.56060008900263
2021-09-13,14031.538954261729,111.59288792288778,5173.5874985214705,122.63479582940289,191.4087836412374
2021-09-14,14166.399319435292,111.57221574270463,5215.0264530423165,122.61447842038636,188.32440765018873
2021-09-15,14501.311666633424,111.55998401971802,5191.043917926341,122.6575883180071,189.8552021760744
2021-09-16,14588.867890378118,111.56205121223203,5160.60185233544,122.65516982343402,191.33738289707685
2021-09-17,14588.6331206921,111.58016935190778,5090.432203448306,122.43620598501938,189.08291747690413
2021-09-18,14912.63037164126,111.49471829783158,5091.460262232219,122.28890064569448,187.73146312931723
2021-09-19,14609.437153907178,111.39231195876465,5207.915075111005,122.38852224578909,186.40628519815195
2021-09-20,14529.475241628103,111.37612433674728,5298.942745304845,122.45481613171978,187.21441820614007
2021-09-21,14819.656787592998,111.44633452086464,5335.906496176369,122.66610120305471,187.37559939861404
2021-09-22,14756.870988427234,111.46557365522811,5333.069327512644,122.50786546809924,187.94575706158966
2021-09-23,14833.520653490285,111.429539629194,5350.720777294206,122.46867825787093,190.33912577836048
2021-09-24,14672.762671673618,111.3844437565377,5343.7940113338755,122.55775175251019,189.59673789375603
2021-09-25,14475.185746863299,111.3075501493141,5288.37167932926,122.49700861320483,185.7140353976771
2021-09-26,14641.36313696131,111.41009100502205,5325.686160298633,122.57524132919824,183.8056709075655
2021-09-27,14485.471418171812,111.34565896098614,5325.88453024273,122.5450534356904,183.50043470428162
2021-09-28,14598.998533613785,111.39018368539735,5331.427063761147,122.62380248401391,185.31518733071275
2021-09-29,14531.629069825753,111.35403550302583,5357.1432591859075,122.47585333333203,182.95254785169365
2021-09-30,14304.107136311664,111.4097714780639,5403.733604694622,122.42751211677584,185.73665124564073
2021-10-01,14238.071197437705,111.43548741707968,5514.940188346187,122.42450650457585,183.6711324950314
2021-10-02,14758.18672951422,111.49346999064218,5589.1642081261425,122.57449962205067,184.82670524293272
2021-10-03,14705.916904877377,111.51010734849761,5533.753709977907,122.68166878758572,186.24146941055565
2021-10-04,14548.686762335154,111.48006498061987,5536.83572518845,122.57836907743555,182.73211801263648
2021-10-05,14292.035261605355,111.45102111595351,5607.134822954764,122.44098901696822,182.82905321670196
2021-10-06,14474.248270814765,111.38195780633306,5644.124808867562,122.58400668892067,182.33476824762172
2021-10-07,14631.417075645935,111.3890353265843,5636.473157141959,122.5817667554802,184.8632235432704
2021-10-08,14342.54045504195,111.37302339291388,5673.98079978744,122.63872908704923,185.64439234751018
2021-10-09,14072.123424568863,111.37644439311525,5695.688019883383,122.67588507892444,187.4077344987698
